Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
7-methylguanosine mRNA capping (GO:0006370)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	GTF2F2
mitochondrial transmembrane transport (GO:1990542)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	PRKAG2
purine ribonucleoside triphosphate metabolic process (GO:0009205)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	CTNS
positive regulation of dendrite development (GO:1900006)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	CPEB3
substrate adhesion-dependent cell spreading (GO:0034446)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	RADIL
positive regulation of transcription factor import into nucleus (GO:0042993)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	SPPL3
regulation of erythrocyte differentiation (GO:0045646)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	HMGB2
positive regulation of telomere maintenance (GO:0032206)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	HNRNPA2B1
negative regulation of BMP signaling pathway (GO:0030514)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	FBN1
7-methylguanosine RNA capping (GO:0009452)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	GTF2F2
ATP biosynthetic process (GO:0006754)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	PRKAG2
negative regulation of receptor activity (GO:2000272)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	ERRFI1
global genome nucleotide-excision repair (GO:0070911)	1/32	0.30506819754895875	0.47278508856256457	0	0	2.830537634408602	3.36047068892409	CETN2
regulation of ERK1 and ERK2 cascade (GO:0070372)	4/247	0.30550515391060323	0.4729149145506332	0	0	1.4481889296704111	1.7172459670422529	ERBB3;ABCA7;ROR2;MERTK
positive regulation of protein kinase activity (GO:0045860)	3/172	0.3078897199626216	0.4750770466995447	0	0	1.5606177196380715	1.8384289171646833	ERBB3;PIH1D1;PRKAG2
negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	8/565	0.30859628807472383	0.4750770466995447	0	0	1.2660879877456228	1.4885667001999305	ZBTB18;HMBOX1;JUND;EHMT2;BHLHE40;HDGF;CPEB3;RNF2
protein transport (GO:0015031)	5/326	0.30877612490292045	0.4750770466995447	0	0	1.3710689164235068	1.6111962531240593	RIC1;ARRDC1;SNX17;RUNDC1;TBC1D10B
cellular protein localization (GO:0034613)	5/327	0.31098394155882475	0.4750770466995447	0	0	1.3667406762035919	1.5963722482688043	RIC1;RRAGB;SNX17;RUNDC1;TBC1D10B
regulation of lipid metabolic process (GO:0019216)	2/100	0.3123140668141255	0.4750770466995447	0	0	1.7926384839650147	2.0861758168935705	PRKAG2;HMGCS2
axonemal dynein complex assembly (GO:0070286)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	CFAP100
transcription from RNA polymerase I promoter (GO:0006360)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	CAVIN1
protein acetylation (GO:0006473)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	FOXO1
positive regulation of nucleocytoplasmic transport (GO:0046824)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	ANP32B
entry into host cell (GO:0030260)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	VAMP8
neural tube closure (GO:0001843)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	VANGL2
stem cell differentiation (GO:0048863)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	HOXB4
positive regulation of locomotion (GO:0040017)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	CAVIN1
cellular glucose homeostasis (GO:0001678)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	FOXO1
regulation of intracellular protein transport (GO:0033157)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	CEP131
mRNA stabilization (GO:0048255)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	NOCT
transcription initiation from RNA polymerase I promoter (GO:0006361)	1/33	0.31293349902090994	0.4750770466995447	0	0	2.7419444444444445	3.185493920000528	CAVIN1
cellular response to DNA damage stimulus (GO:0006974)	5/329	0.31540618945440896	0.4782886610186337	0	0	1.3581643483604269	1.5671776661077992	KIN;PARP4;APLF;INTS7;FOXO1
protein processing (GO:0016485)	2/101	0.3164707163643456	0.4788184058891059	0	0	1.7744408369408369	2.041537772064177	SPPL2A;SPPL3
metal ion transport (GO:0030001)	2/101	0.3164707163643456	0.4788184058891059	0	0	1.7744408369408369	2.041537772064177	KCNA4;KCNJ2
epithelial tube morphogenesis (GO:0060562)	1/34	0.3207101695881165	0.48166520526526185	0	0	2.6587205387205386	3.0235434237158354	MEGF8
embryonic limb morphogenesis (GO:0030326)	1/34	0.3207101695881165	0.48166520526526185	0	0	2.6587205387205386	3.0235434237158354	MEGF8
apoptotic mitochondrial changes (GO:0008637)	1/34	0.3207101695881165	0.48166520526526185	0	0	2.6587205387205386	3.0235434237158354	TIMM50
anterior/posterior pattern specification (GO:0009952)	1/34	0.3207101695881165	0.48166520526526185	0	0	2.6587205387205386	3.0235434237158354	SIX2
regulation of interferon-beta production (GO:0032648)	1/34	0.3207101695881165	0.48166520526526185	0	0	2.6587205387205386	3.0235434237158354	IRF1
positive regulation of DNA binding (GO:0043388)	1/34	0.3207101695881165	0.48166520526526185	0	0	2.6587205387205386	3.0235434237158354	HMGB2
gene expression (GO:0010467)	6/411	0.32087032344780697	0.48166520526526185	0	0	1.3043097643097643	1.482632666142215	POM121;DDX19B;GTF3C3;HNRNPA2B1;RPL24;NUP88
regulation of angiogenesis (GO:0045765)	3/177	0.32333168579517796	0.48481649191460613	0	0	1.5153858048554198	1.7109866395728137	PLXND1;FOXJ2;CD34
regulation of heart rate by cardiac conduction (GO:0086091)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	KCNJ2
negative regulation of protein kinase B signaling (GO:0051898)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	SFRP5
regulation of ion transmembrane transport (GO:0034765)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	KCNJ2
negative regulation of protein complex assembly (GO:0031333)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	PMEPA1
endothelial cell migration (GO:0043542)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	PLXND1
regulation of phosphoprotein phosphatase activity (GO:0043666)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	NUAK1
carboxylic acid transmembrane transport (GO:1905039)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	SLC7A5
negative regulation of tumor necrosis factor production (GO:0032720)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	CD34
regulation of mitotic spindle organization (GO:0060236)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	PMEPA1
carbohydrate catabolic process (GO:0016052)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	PGAM2
flagellated sperm motility (GO:0030317)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	ATP2B4
DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	BHLHE40
regulation of sodium ion transport (GO:0002028)	1/35	0.3283992036240597	0.4853493748925121	0	0	2.5803921568627453	2.8733320187748217	ATP2B4
monovalent inorganic cation transport (GO:0015672)	2/104	0.32890491799020705	0.48556084364816676	0	0	1.7219887955182074	1.9148284195682241	KCNA4;KCNJ2
positive regulation of cell motility (GO:2000147)	3/179	0.3295109954086903	0.4859198489562073	0	0	1.4980126375866287	1.6630120718726336	CARMIL1;CAVIN1;ROR2
antigen receptor-mediated signaling pathway (GO:0050851)	4/257	0.33100834383189864	0.487590948724876	0	0	1.3902360858882599	1.5370612767196068	PSMD9;PSMB3;PSMD13;SPPL3
histone exchange (GO:0043486)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	ANP32B
epithelial cell migration (GO:0010631)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	PLXND1
Wnt signaling pathway, calcium modulating pathway (GO:0007223)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	AGO4
regulation of smoothened signaling pathway (GO:0008589)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	MEGF8
regulation of nitric-oxide synthase activity (GO:0050999)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	ATP2B4
endoderm formation (GO:0001706)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	DUSP5
axonal transport (GO:0098930)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	KIF3A
regulation of ubiquitin protein ligase activity (GO:1904666)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	UBE2S
negative regulation of blood coagulation (GO:0030195)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	CD34
mRNA catabolic process (GO:0006402)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	AGO4
heart looping (GO:0001947)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	VANGL2
glutamate receptor signaling pathway (GO:0007215)	1/36	0.33600158439262134	0.4884974174828664	0	0	2.5065396825396826	2.733730944404206	DAGLA
fatty acid metabolic process (GO:0006631)	2/106	0.3371607074316275	0.48912046289376954	0	0	1.6887019230769231	1.8359492762438367	FA2H;GPX4
RNA splicing (GO:0008380)	2/106	0.3371607074316275	0.48912046289376954	0	0	1.6887019230769231	1.8359492762438367	SF3A3;DDX19B
Fc-epsilon receptor signaling pathway (GO:0038095)	3/182	0.3387776600274289	0.4909342930484061	0	0	1.4726808126863242	1.5940462894784537	PSMD9;PSMD13;PSMB3
positive regulation of nucleic acid-templated transcription (GO:1903508)	7/502	0.340267842800559	0.4919475748398245	0	0	1.2448964531156312	1.3420260113664497	PSMD9;POU1F1;IRF1;HMGB2;MED16;SMAD5;FOXO1
Fc receptor signaling pathway (GO:0038093)	3/183	0.3418651589742483	0.4919475748398245	0	0	1.464424514200299	1.5718237850065617	PSMD9;PSMD13;PSMB3
regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/37	0.34351828414879454	0.4919475748398245	0	0	2.43679012345679	2.603746652005683	PRKAG2
regulation of osteoclast differentiation (GO:0045670)	1/37	0.34351828414879454	0.4919475748398245	0	0	2.43679012345679	2.603746652005683	FBN1
positive regulation of stress fiber assembly (GO:0051496)	1/37	0.34351828414879454	0.4919475748398245	0	0	2.43679012345679	2.603746652005683	CARMIL1
protein peptidyl-prolyl isomerization (GO:0000413)	1/37	0.34351828414879454	0.4919475748398245	0	0	2.43679012345679	2.603746652005683	FKBP10
positive regulation of receptor activity (GO:2000273)	1/37	0.34351828414879454	0.4919475748398245	0	0	2.43679012345679	2.603746652005683	JPH2
regulation of dendrite development (GO:0050773)	1/37	0.34351828414879454	0.4919475748398245	0	0	2.43679012345679	2.603746652005683	CPEB3
regulation of sodium ion transmembrane transporter activity (GO:2000649)	1/37	0.34351828414879454	0.4919475748398245	0	0	2.43679012345679	2.603746652005683	FXYD3
protein K63-linked ubiquitination (GO:0070534)	1/37	0.34351828414879454	0.4919475748398245	0	0	2.43679012345679	2.603746652005683	UBE2S
positive regulation of axonogenesis (GO:0050772)	1/37	0.34351828414879454	0.4919475748398245	0	0	2.43679012345679	2.603746652005683	PLXND1
DNA-templated transcription, elongation (GO:0006354)	2/108	0.3453861001512597	0.49409400438305207	0	0	1.6566711590296497	1.7611944469578553	GTF2F2;GTF2E1
endocytosis (GO:0006897)	4/263	0.3463713108708289	0.49497458405126993	0	0	1.3576124386935198	1.4394003427136965	RHOJ;AP1S1;SYP;MERTK
circulatory system development (GO:0072359)	2/109	0.349486518079819	0.4967467270673082	0	0	1.6411048064085447	1.7252775526600677	ERBB3;FBN1
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	2/109	0.349486518079819	0.4967467270673082	0	0	1.6411048064085447	1.7252775526600677	ANP32B;SENP1
negative regulation of protein kinase activity (GO:0006469)	2/109	0.349486518079819	0.4967467270673082	0	0	1.6411048064085447	1.7252775526600677	AKT1S1;PRKAG2
potassium ion import (GO:0010107)	1/38	0.3509502642312723	0.4967467270673082	0	0	2.370810810810811	2.482501516807005	KCNJ2
actin-myosin filament sliding (GO:0033275)	1/38	0.3509502642312723	0.4967467270673082	0	0	2.370810810810811	2.482501516807005	TPM3
membrane depolarization during action potential (GO:0086010)	1/38	0.3509502642312723	0.4967467270673082	0	0	2.370810810810811	2.482501516807005	KCNJ2
DNA damage checkpoint (GO:0000077)	1/38	0.3509502642312723	0.4967467270673082	0	0	2.370810810810811	2.482501516807005	INTS7
muscle filament sliding (GO:0030049)	1/38	0.3509502642312723	0.4967467270673082	0	0	2.370810810810811	2.482501516807005	TPM3
regulation of cellular amide metabolic process (GO:0034248)	1/38	0.3509502642312723	0.4967467270673082	0	0	2.370810810810811	2.482501516807005	PGAM2
macroautophagy (GO:0016236)	2/110	0.3535782990027282	0.49993805951916903	0	0	1.6258267195767195	1.690291272037338	VAMP8;PRKAG2
regulation of protein binding (GO:0043393)	2/111	0.35766111501117887	0.5007950506740941	0	0	1.6108289646133682	1.6562049646912735	USP33;SPPL3
positive regulation of fat cell differentiation (GO:0045600)	1/39	0.3582984753889337	0.5007950506740941	0	0	2.3083040935672514	2.3692177220941355	NOCT
negative regulation of protein catabolic process (GO:0042177)	1/39	0.3582984753889337	0.5007950506740941	0	0	2.3083040935672514	2.3692177220941355	RIC1
skeletal muscle tissue development (GO:0007519)	1/39	0.3582984753889337	0.5007950506740941	0	0	2.3083040935672514	2.3692177220941355	ZBTB18
clathrin-dependent endocytosis (GO:0072583)	1/39	0.3582984753889337	0.5007950506740941	0	0	2.3083040935672514	2.3692177220941355	AP2S1
Golgi to plasma membrane transport (GO:0006893)	1/39	0.3582984753889337	0.5007950506740941	0	0	2.3083040935672514	2.3692177220941355	CCDC22
purine ribonucleoside monophosphate biosynthetic process (GO:0009168)	1/39	0.3582984753889337	0.5007950506740941	0	0	2.3083040935672514	2.3692177220941355	PRKAG2
ERBB2 signaling pathway (GO:0038128)	1/39	0.3582984753889337	0.5007950506740941	0	0	2.3083040935672514	2.3692177220941355	ERBB3
acyl-CoA metabolic process (GO:0006637)	1/39	0.3582984753889337	0.5007950506740941	0	0	2.3083040935672514	2.3692177220941355	HMGCS2
purine ribonucleoside monophosphate metabolic process (GO:0009167)	1/39	0.3582984753889337	0.5007950506740941	0	0	2.3083040935672514	2.3692177220941355	CTNS
positive regulation of peptide hormone secretion (GO:0090277)	1/39	0.3582984753889337	0.5007950506740941	0	0	2.3083040935672514	2.3692177220941355	PSMD9
peptidyl-proline modification (GO:0018208)	1/40	0.36556385759361026	0.5044328556773647	0	0	2.249002849002849	2.2632037323576952	FKBP10
negative regulation of transport (GO:0051051)	1/40	0.36556385759361026	0.5044328556773647	0	0	2.249002849002849	2.2632037323576952	ERBB3
neuron migration (GO:0001764)	1/40	0.36556385759361026	0.5044328556773647	0	0	2.249002849002849	2.2632037323576952	MARK1
negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	1/40	0.36556385759361026	0.5044328556773647	0	0	2.249002849002849	2.2632037323576952	ERRFI1
regulation of protein dephosphorylation (GO:0035304)	1/40	0.36556385759361026	0.5044328556773647	0	0	2.249002849002849	2.2632037323576952	SPPL3
cognition (GO:0050890)	1/40	0.36556385759361026	0.5044328556773647	0	0	2.249002849002849	2.2632037323576952	CTNS
ameboidal-type cell migration (GO:0001667)	1/40	0.36556385759361026	0.5044328556773647	0	0	2.249002849002849	2.2632037323576952	MEGF8
regulation of viral transcription (GO:0046782)	1/40	0.36556385759361026	0.5044328556773647	0	0	2.249002849002849	2.2632037323576952	GTF2F2
tRNA aminoacylation (GO:0043039)	1/40	0.36556385759361026	0.5044328556773647	0	0	2.249002849002849	2.2632037323576952	CARS
sterol biosynthetic process (GO:0016126)	1/40	0.36556385759361026	0.5044328556773647	0	0	2.249002849002849	2.2632037323576952	PRKAG2
negative regulation of cytokine secretion (GO:0050710)	1/40	0.36556385759361026	0.5044328556773647	0	0	2.249002849002849	2.2632037323576952	CD34
regulation of organelle organization (GO:0033043)	2/113	0.3657985831685744	0.5044328556773647	0	0	1.5816441441441442	1.5906158881262913	RUNDC1;TBC1D10B
positive regulation of developmental process (GO:0051094)	2/113	0.3657985831685744	0.5044328556773647	0	0	1.5816441441441442	1.5906158881262913	JUND;CD34
cilium organization (GO:0044782)	3/192	0.36958519735510337	0.5086069673776807	0	0	1.3940493985337035	1.387600512720755	IFT52;KIF3A;CEP131
positive regulation of GTPase activity (GO:0043547)	3/192	0.36958519735510337	0.5086069673776807	0	0	1.3940493985337035	1.387600512720755	RIC1;RUNDC1;TBC1D10B
